x,y,,,,,,,,,,,
Age,Income,Insurance,Eulicidian distance,xnormalised,ynormalised,x_mean/std dev,x_standardised,y-standarised,,,,xnew = (xi – x) / s
59,464088,Life,,1,1,41.07142857,1.94386834,,,,,
45,30627,Health,19373.00065,0.575757576,0.00804165,9.223140817,0.425947246,,,,,where:
48,53542,Health,3542.009034,0.666666667,0.060481721,,0.751216052,,,,,
33,62705,Health,12705.00193,0.212121212,0.081450884,,-0.875127978,,,,,xi: The ith value in the dataset
51,41872,Health,8128.007443,0.757575758,0.033775388,,1.076484858,,,,,x: The sample mean
26,48912,Life,1088.09007,0,0.049886149,,-1.634088525,,,,,s: The sample standard deviation
33,36097,Health,13903.00176,0.212121212,0.020559529,,-0.875127978,,,,,
42,63468,Life,13468.00015,0.484848485,0.083196979,,0.10067844,,,,,
28,52373,Life,2373.030341,0.060606061,0.057806511,,-1.417242654,,,,,
32,29946,Life,20054.0016,0.181818182,0.006483208,,-0.983550913,,,,,
50,58834,Life,8834.00566,0.727272727,0.072592254,,0.968061922,,,,,
42,34907,Health,15093.00013,0.484848485,0.017836261,,0.10067844,,,,,
41,27113,Health,22887.00002,0.454545455,0,,-0.007744495,,,,,
45,35318,Health,14682.00085,0.575757576,0.018776818,,0.425947246,,,,,
Xmin/Xmax,ymax/ymin,,,,,,,,,,,
26,27113,,,,,,,,,,,
59,464088,,,,,,,,,,,
31,26554,Life,40,50000,Life,,,,,,,
26,68712,Health,,,,,,,,,,
51,68111,Health,,,,,,,,,,
49,68367,Health,,,,,,,,,,
33,54271,Life,,,,,,,,,,
40,53227,Health,,,,,,,,,,
41,54734,Health,,,,,,,,,,
27,45772,Life,,,,,,,,,,
42,29118,Health,,,,,,,,,,
39,26495,Health,,,,,,,,,,
25,64282,Life,,,,,,,,,,
40,66052,Health,,,,,,,,,,
31,25534,Life,,,,,,,,,,
39,36950,Life,,,,,,,,,,
40,65014,Life,,,,,,,,,,
58,27700,Health,,,,,,,,,,
50,27462,Health,,,,,,,,,,
28,68693,Life,,,,,,,,,,
36,61818,Health,,,,,,,,,,
58,47111,Health,,,,,,,,,,
47,28864,Health,,,,,,,,,,
37,45202,Life,,,,,,,,,,
57,41994,Health,,,,,,,,,,
26,29252,Life,,,,,,,,,,
34,36098,Life,,,,,,,,,,
34,30969,Life,,,,,,,,,,
32,61250,Life,,,,,,,,,,
48,66954,Health,,,,,,,,,,
44,36662,Life,,,,,,,,,,
55,49446,Health,,,,,,,,,,
56,39934,Health,,,,,,,,,,
51,25613,Health,,,,,,,,,,
47,59957,Health,,,,,,,,,,
46,49326,Health,,,,,,,,,,
49,25980,Health,,,,,,,,,,
56,35047,Health,,,,,,,,,,
43,30050,Health,,,,,,,,,,
47,60220,Health,,,,,,,,,,
42,52194,Health,,,,,,,,,,
38,36759,Life,,,,,,,,,,
